RT Treatment Days,RT Dose,Mean Treatment Time From Starting Tumour Size,Mean Treatment Time After Treatment Started,SD Treatment Time,TCP,List of Treatment Times
[10],[13.99304583],13.821666666666667,3.821666666666667,8.774344071717778,0.12,"[30.15 10.   10.   10.   10.   10.   10.   10.   10.   10.   36.75 10.
 10.   10.   10.   10.   37.75 10.   10.   10.   10.   10.   10.   24.7
 10.   10.   10.   10.   35.3  10.  ]"
[11],[13.99304583],17.295588235294115,6.295588235294115,12.057420022341251,0.136,"[11.   25.4  37.85 11.   48.35 11.   45.   11.   11.   30.3  11.   11.
 11.   11.   11.   28.75 11.   11.   11.   11.   11.   11.   11.   11.
 11.   11.   11.   11.   38.2  48.2  11.   11.   11.   11.  ]"
[12],[13.99304583],13.905555555555557,1.9055555555555568,7.856806831038097,0.072,"[12.  12.  12.  12.  12.  12.  12.  12.  12.  12.  12.  46.3 12.  12.
 12.  12.  12.  12. ]"
[13],[13.99304583],17.706521739130434,4.706521739130434,10.654640796873306,0.092,"[13.   13.   13.   48.3  13.   13.   13.   13.   13.   13.   13.   13.
 13.   13.   13.   33.35 45.5  13.   13.   13.   13.   33.1  13.  ]"
[14],[13.99304583],17.12142857142857,3.12142857142857,7.933466957086521,0.056,"[30.25 14.   41.45 14.   14.   14.   14.   14.   14.   14.   14.   14.
 14.   14.  ]"
[15],[13.99304583],20.349999999999998,5.349999999999998,10.569159988246128,0.056,"[15.   15.   15.   15.   15.   46.3  15.   40.95 15.   15.   32.65 15.
 15.   15.  ]"
[16],[13.99304583],30.100000000000005,14.100000000000005,6.035450825470012,0.024,[42.   24.65 29.65 28.45 32.1  23.75]
[17],[13.99304583],37.43333333333333,20.43333333333333,4.374611093825625,0.012,[40.35 31.25 40.7 ]
[18],[13.99304583],42.278571428571425,24.278571428571425,3.9933746150751426,0.028,[45.55 35.15 47.25 41.5  43.65 38.15 44.7 ]
[19],[13.99304583],39.48333333333334,20.48333333333334,0.32744804507314346,0.012,[39.1  39.45 39.9 ]
[20],[13.99304583],47.800000000000004,27.800000000000004,0.0,0.004,[47.8]
[21],[13.99304583],,,,0.0,[]
[22],[13.99304583],,,,0.0,[]
[23],[13.99304583],,,,0.0,[]
[24],[13.99304583],,,,0.0,[]
[25],[13.99304583],,,,0.0,[]
[26],[13.99304583],,,,0.0,[]
[27],[13.99304583],,,,0.0,[]
[28],[13.99304583],,,,0.0,[]
[29],[13.99304583],,,,0.0,[]
[30],[13.99304583],,,,0.0,[]
